"84548468_0_5955155464119382182 3","Band","VideoGame","EducationalInstitution","Organisation","Artist","University","Athlete","Work","AmericanFootballPlayer","Agent","Person","GridironFootballPlayer","OfficeHolder","SoccerManager","Comedian","Writer","PersonFunction","Film","Software"
"46646666_0_5802598112171303204 0","Infrastructure","Organisation","TelevisionStation","Agent","RadioStation","ArchitecturalStructure","Person","Airport","Broadcaster","Place","Model"
"84548468_0_5955155464119382182 1","Album","City","VideoGame","MilitaryConflict","Organisation","Writer","FictionalCharacter","Book","MixedMartialArtsEvent","Saint","SportsEvent","Play","Song","Company","Band","Game","MusicalArtist","MusicalWork","ComicsCharacter","EducationalInstitution","WrittenWork","Artist","PopulatedPlace","University","Work","Cleric","Person","Place","Activity","Musical","Software","TelevisionShow","Agent","Single","Settlement","Event","Film"
"52572391_0_8684896999787304275 0","Organisation","Eukaryote","Animal","LegalCase","Infrastructure","Company","Insect","Building","Work","Drug","ArchitecturalStructure","Person","Place","Airline","Volcano","SupremeCourtOfTheUnitedStatesCase","Road","Software","Agent","NaturalPlace","Species","RouteOfTransportation"
"21585935_0_294037497010176843 2","GovernmentAgency","City","MilitaryConflict","Saint","Organisation","PeriodicalLiterature","FictionalCharacter","Station","Olympics","Stadium","SportsEvent","WrittenWork","Cleric","Infrastructure","RecordLabel","BroadcastNetwork","Company","Band","HockeyTeam","Royalty","MusicalArtist","Island","Judge","Athlete","AmericanFootballTeam","Town","Work","ProtectedArea","BritishRoyalty","Artist","PopulatedPlace","University","EducationalInstitution","SportsTeam","ArchitecturalStructure","Person","Airport","Broadcaster","Place","OfficeHolder","Newspaper","Road","SoccerClub","AdministrativeRegion","Agent","BaseballPlayer","Scientist","College","Architect","Building","Settlement","Event","RouteOfTransportation"
"75367212_2_2745466355267233390 2","Organisation","Company","Agent"
"75367212_2_2745466355267233390 1","GovernmentAgency","Organisation","Company","Agent"
"21585935_0_294037497010176843 1","Building","Infrastructure","Park","ArchitecturalStructure","Airport","Station","Place","RailwayLine","Road","RouteOfTransportation"
"68779923_1_3240042497463101224 0","City","MilitaryConflict","WrittenWork","PeriodicalLiterature","Country","Organisation","Work","Magazine","Agent","Event","Person","AdministrativeRegion","Place","OfficeHolder","PopulatedPlace","Settlement","Company"
"21337553_0_8832378999628437599 3","Mountain","Plant","Holiday","SportsTeamMember","OrganisationMember","ProtectedArea","PopulatedPlace","Settlement","Eukaryote","Agent","MountainRange","Person","AdministrativeRegion","Place","Village","NaturalPlace","WorldHeritageSite","Species"
"21337553_0_8832378999628437599 1","Mountain","ProtectedArea","City","PopulatedPlace","Organisation","CelestialBody","Agent","AnatomicalStructure","Planet","Person","Country","Actor","Place","EthnicGroup","Artist","Village","NaturalPlace","Settlement","Company","Athlete"
"68779923_1_3240042497463101224 4","PopulatedPlace","AdministrativeRegion","Place","Country"
"68779923_1_3240042497463101224 5","MilitaryConflict","Language","PopulatedPlace","Place","EthnicGroup","Country","Event"
"74491133_0_7177831100884797849 1","Canal","City","MilitaryConflict","Island","Organisation","PeriodicalLiterature","AdministrativeRegion","ChemicalSubstance","Olympics","Saint","SportsEvent","Town","WrittenWork","Cleric","Infrastructure","Company","HockeyTeam","Royalty","Country","HistoricPlace","Legislature","School","Work","BritishRoyalty","Language","PopulatedPlace","University","EducationalInstitution","SportsTeam","ArchitecturalStructure","Person","Airport","Broadcaster","Place","EthnicGroup","OfficeHolder","Newspaper","BodyOfWater","Stream","SoccerClub","ChemicalCompound","TelevisionStation","Agent","NaturalPlace","MilitaryPerson","Settlement","RailwayLine","Event","RouteOfTransportation"
"74491133_0_7177831100884797849 0","Canal","City","MilitaryConflict","Island","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Animal","Company","Insect","BodyOfWater","Country","WrittenWork","Language","PopulatedPlace","Work","MilitaryUnit","Magazine","Place","EthnicGroup","Mammal","Stream","Fish","Agent","Event","NaturalPlace","Settlement","Species","Film"
"41839679_0_3009344178474568371 1","Cleric","Politician","BritishRoyalty","Artist","Writer","Eukaryote","Agent","Person","Insect","Royalty","Animal","Monarch","Saint","Species"
"45073662_0_3179937335063201739 1","Album","Organisation","SoccerPlayer","MilitaryPerson","SportsLeague","Infrastructure","Band","MusicalWork","Athlete","Work","AmericanFootballPlayer","Disease","BasketballPlayer","ArchitecturalStructure","Person","Place","Road","Bridge","Agent","GridironFootballPlayer","BaseballPlayer","Film","RouteOfTransportation"
"49087820_0_461228320225084868 1","MilitaryConflict","Politician","OfficeHolder","Organisation","Person","WrittenWork","Work","Eukaryote","Agent","Event","Currency","Book","Language","Animal","Company","MemberOfParliament","Bird","Species"
"39173938_0_7916056990138658530 3","GovernmentAgency","VideoGame","Writer","Athlete","TelevisionShow","Artist","Organisation","Work","AmericanFootballPlayer","Agent","Musical","Person","Comedian","SoccerManager","GridironFootballPlayer","PersonFunction","Film","Software"
"28154036_0_909001972154294543 0","Organisation","Event","PoliticalParty","Agent","Election"
"39173938_0_7916056990138658530 1","Album","City","VideoGame","Organisation","Writer","FictionalCharacter","Book","Holiday","WrittenWork","Play","Song","Company","Band","Royalty","MusicalArtist","MusicalWork","Athlete","School","Work","ProtectedArea","BritishRoyalty","Artist","PopulatedPlace","University","EducationalInstitution","SportsLeague","Person","Place","Musical","Software","Agent","Single","Settlement","BaseballPlayer","Film"
"14067031_0_559833072073397908 1","PopulatedPlace","Place","EthnicGroup","Language","Country"
"33167985_0_5220049369716352813 3","MusicalArtist","Artist","Organisation","Eukaryote","Agent","AnatomicalStructure","Band","Person","Animal","Mammal","Species","Bone","ComicsCreator"
"33167985_0_5220049369716352813 0","MusicalArtist","Artist","Organisation","Eukaryote","Agent","Band","Person","Animal","Mammal","Species"
"24142265_0_4577466141408796359 5","Album","VideoGame","Artist","Work","Agent","Person","MusicalArtist","MusicalWork","Film","Software"
"14067031_0_559833072073397908 7","Town","City","Artist","PopulatedPlace","Writer","Eukaryote","Person","Species","Currency","Insect","Place","Agent","Animal","NaturalPlace","Settlement","MountainRange"
"10630177_0_4831842476649004753 3","GovernmentAgency","City","Organisation","PeriodicalLiterature","AdministrativeRegion","Station","Olympics","Stadium","SportsEvent","MeanOfTransportation","Infrastructure","Company","Aircraft","Country","FilmFestival","Building","EducationalInstitution","WrittenWork","Language","PopulatedPlace","University","Work","SportsTeam","ArchitecturalStructure","Person","Place","Newspaper","ShoppingMall","SoccerClub","Agent","Settlement","Event"
"43237185_1_3636357855502246981 0","Person","Scientist","Agent"
"43237185_1_3636357855502246981 2","Building","OfficeHolder","Organisation","EducationalInstitution","Agent","ArchitecturalStructure","Person","Place","Hospital","University"
"43237185_1_3636357855502246981 3","Person","Scientist","OfficeHolder","Agent"
"77694908_0_6083291340991074532 1","Album","City","VideoGame","MilitaryConflict","Organisation","Writer","Eukaryote","FictionalCharacter","Book","MilitaryPerson","Animal","MeanOfTransportation","Criminal","Website","Play","RecordLabel","Company","Band","MusicalArtist","Country","Device","Plant","MusicalWork","Weapon","School","EducationalInstitution","WrittenWork","Artist","PopulatedPlace","University","Work","Disease","Person","Broadcaster","Place","OfficeHolder","Mammal","FloweringPlant","Musical","Software","TelevisionStation","Agent","Species","Single","Ship","Settlement","Event","Film"
"77694908_0_6083291340991074532 3","EducationalInstitution","Athlete","TelevisionShow","Artist","University","Organisation","Work","Writer","Agent","Person","BasketballPlayer","PersonFunction","Film"
"38390205_1_8150763005563658139 2","Building","Company","Politician","ProtectedArea","PopulatedPlace","Hospital","EducationalInstitution","Agent","ArchitecturalStructure","Person","Infrastructure","Place","Library","University","President","Settlement","Organisation","Road","RouteOfTransportation"
"38390205_1_8150763005563658139 0","City","Settlement","Place","PopulatedPlace"
"38390205_1_8150763005563658139 1","City","Work","WrittenWork","CanadianFootballTeam","University","PopulatedPlace","Organisation","EducationalInstitution","SportsTeam","Agent","Newspaper","HockeyTeam","Place","SportsEvent","Olympics","Settlement","Event","PeriodicalLiterature"
"68779923_1_3240042497463101224 3","City","Company","Infrastructure","Language","SoccerClub","PopulatedPlace","Organisation","EducationalInstitution","SportsTeam","Agent","Event","ArchitecturalStructure","Person","Airport","Place","OfficeHolder","Country","SportsEvent","Olympics","Settlement","University"
"54112392_0_160015365721559357 1","City","Settlement","PopulatedPlace","Agent","Person","AdministrativeRegion","NaturalPlace","OfficeHolder","Holiday","Place","Valley","MountainRange"
"54112392_0_160015365721559357 0","NaturalPlace","BodyOfWater","Place","Lake"
"93702496_0_39013305210829591 3","Building","Ambassador","Work","TelevisionShow","PopulatedPlace","Organisation","EducationalInstitution","Agent","PersonFunction","ArchitecturalStructure","Person","Place","Stadium","Country","University"
"74685423_0_8061289760697103949 0","MilitaryConflict","Organisation","Eukaryote","FictionalCharacter","Animal","MeanOfTransportation","Bird","Infrastructure","Song","Company","Band","Aircraft","MusicalWork","Artist","PublicTransitSystem","Work","ArchitecturalStructure","Person","Place","Agent","Species","Single","Event","RouteOfTransportation"
"13395751_3_369722706637560735 0","Town","Infrastructure","River","Stream","Airport","PopulatedPlace","Fish","Eukaryote","Lake","ArchitecturalStructure","AdministrativeRegion","BodyOfWater","NaturalPlace","Animal","Place","Settlement","Species"
"91474256_0_964747655387573523 5","Politician","MusicalArtist","Artist","Agent","PersonFunction","Person","Governor","OfficeHolder","SoccerManager","Mayor"
"39759273_0_1427898308030295194 1","Album","City","VideoGame","MilitaryConflict","Automobile","Organisation","Writer","Eukaryote","FictionalCharacter","Book","Animal","MeanOfTransportation","Holiday","Website","Play","RecordLabel","Song","Company","Band","MusicalArtist","Device","MusicalWork","University","ComicsCharacter","School","EducationalInstitution","WrittenWork","Artist","PopulatedPlace","Weapon","Work","Disease","Person","Place","Mammal","Software","Agent","Species","Single","Settlement","Event","Film"
"39759273_0_1427898308030295194 3","Work","Politician","OfficeHolder","Artist","Athlete","Writer","Agent","Person","BasketballPlayer","MusicalArtist","TelevisionShow","President","PersonFunction","Film","ComicsCreator"
"91474256_0_964747655387573523 1","City","MilitaryConflict","Organisation","Eukaryote","ComicsCreator","PeriodicalLiterature","AdministrativeRegion","Olympics","Animal","SportsEvent","Monarch","WrittenWork","Infrastructure","Company","BroadcastNetwork","Royalty","Country","Athlete","Town","School","Work","BritishRoyalty","Language","Artist","PopulatedPlace","University","EducationalInstitution","SportsTeam","BasketballPlayer","MilitaryUnit","ArchitecturalStructure","Person","Airport","Broadcaster","Place","EthnicGroup","OfficeHolder","Newspaper","Mammal","Legislature","SoccerClub","Agent","Event","Settlement","RailwayLine","Species","RouteOfTransportation"
"91474256_0_964747655387573523 2","City","MilitaryConflict","WrittenWork","Island","Airport","Country","Organisation","Work","Magazine","Agent","Event","ArchitecturalStructure","PeriodicalLiterature","AdministrativeRegion","Infrastructure","Place","NaturalPlace","PopulatedPlace","Volcano","Settlement","Company"
"52208141_2_5171684379987586712 1","Building","University","Museum","EducationalInstitution","Agent","WorldHeritageSite","ArchitecturalStructure","Place","Library","Organisation"
"52208141_2_5171684379987586712 2","City","Work","WrittenWork","SoccerClub","PopulatedPlace","Organisation","EducationalInstitution","SportsTeam","Agent","PeriodicalLiterature","AdministrativeRegion","Place","Newspaper","Settlement","University"
"72017594_0_7055198579167316152 0","Building","Organisation","EducationalInstitution","Agent","ArchitecturalStructure","Place","Library","Museum"
"45533669_1_7463037039059239824 0","Organisation","Broadcaster","Agent","RadioStation"
"45533669_1_7463037039059239824 1","BroadcastNetwork","Organisation","Broadcaster","Agent","RadioStation"
"47709681_0_4437772923903322343 1","Company","PoliticalParty","PopulatedPlace","Organisation","Agent","Place","Year","Settlement","Event"
"47709681_0_4437772923903322343 0","Album","ComicsCharacter","VideoGame","Company","TelevisionShow","University","PopulatedPlace","WrittenWork","Work","Agent","Person","FictionalCharacter","Book","Place","EthnicGroup","Country","EducationalInstitution","MusicalWork","Organisation","Film","Software"
"29412826_0_3422707769191426540 1","GovernmentAgency","City","Museum","Organisation","PeriodicalLiterature","AdministrativeRegion","Stadium","Town","BritishRoyalty","Infrastructure","Company","Royalty","Island","HistoricPlace","Building","Work","ProtectedArea","WrittenWork","PopulatedPlace","University","EducationalInstitution","SportsTeam","ArchitecturalStructure","Person","Place","Newspaper","Road","TelevisionShow","SoccerClub","Agent","Village","Settlement","RouteOfTransportation"
"29412826_0_3422707769191426540 0","Building","School","University","Museum","EducationalInstitution","Agent","HistoricPlace","ArchitecturalStructure","Place","Organisation"
"29412826_0_3422707769191426540 2","Building","City","University","PopulatedPlace","Organisation","EducationalInstitution","Eukaryote","Agent","Species","ArchitecturalStructure","AdministrativeRegion","Place","Animal","Mammal","Settlement","Company"
"1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2 0","City","Infrastructure","MusicalArtist","Artist","PublicTransitSystem","PopulatedPlace","Cricketer","Agent","ArchitecturalStructure","Person","Place","OfficeHolder","Country","Settlement","Athlete","RouteOfTransportation"
"86627271_6_2239821927452848323 0","Infrastructure","PopulatedPlace","Lake","AdministrativeRegion","ArchitecturalStructure","Airport","BodyOfWater","NaturalPlace","Place","Settlement"
"37541068_1_1156932518917623732 1","ComicsCharacter","ArchitecturalStructure","Infrastructure","OfficeHolder","Artist","Athlete","Work","AmericanFootballPlayer","Agent","BaseballPlayer","Wrestler","Person","FictionalCharacter","GridironFootballPlayer","MusicalArtist","Place","Bridge","TelevisionEpisode","RouteOfTransportation"
"28036255_0_5705563063166785494 0","Mountain","Organisation","Lake","MilitaryPerson","MeanOfTransportation","Infrastructure","Company","Aircraft","BodyOfWater","MusicalArtist","Artist","PublicTransitSystem","PopulatedPlace","Athlete","Work","SportsTeam","ArchitecturalStructure","Person","Place","MartialArtist","Musical","Planet","SoccerClub","CelestialBody","Agent","NaturalPlace","Settlement","Film","RouteOfTransportation"
"39107734_2_2329160387535788734 1","Building","Non-ProfitOrganisation","Infrastructure","Organisation","Park","Agent","ArchitecturalStructure","Airport","Station","Place","RailwayLine","Company","RouteOfTransportation"
"61753761_9_4735181228515289890 2","City","Work","WrittenWork","SoccerClub","PopulatedPlace","Organisation","EducationalInstitution","SportsTeam","Agent","PeriodicalLiterature","AdministrativeRegion","Place","Newspaper","Settlement","University"
"90325533_0_6668263142989366843 0","Building","Town","Infrastructure","BritishRoyalty","City","PopulatedPlace","Hospital","Work","Agent","ArchitecturalStructure","Person","Station","Place","Royalty","Settlement","Continent","Film"
"39107734_2_2329160387535788734 2","City","Infrastructure","PopulatedPlace","University","EducationalInstitution","Agent","HistoricPlace","ArchitecturalStructure","Airport","Place","SportsEvent","Olympics","Settlement","Organisation","Event"
"33242247_1_7232384061498591611 0","Organisation","PeriodicalLiterature","Convention","WrittenWork","Company","Country","AmericanFootballTeam","PoliticalParty","PopulatedPlace","Work","SportsTeam","Person","Broadcaster","Place","OfficeHolder","TelevisionShow","Biomolecule","TelevisionStation","Agent","AcademicJournal","Election","Protein","Event"
"71840765_0_6664391841933033844 0","Town","PopulatedPlace","Lake","AdministrativeRegion","BodyOfWater","NaturalPlace","Place","Settlement"
"51741865_0_9203644246202164492 1","Album","Organisation","Airport","PeriodicalLiterature","Book","Infrastructure","Company","BroadcastNetwork","MusicalWork","Town","WrittenWork","PopulatedPlace","Work","RadioStation","ArchitecturalStructure","Person","Magazine","Broadcaster","Place","TelevisionStation","Agent","Settlement"
"11599512_1_280388135214354946 1","Canal","City","MilitaryConflict","Grape","Island","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Animal","Bird","PoliticalParty","Plant","Company","Insect","BodyOfWater","Country","EducationalInstitution","WrittenWork","Language","PopulatedPlace","University","Work","MilitaryUnit","Person","Magazine","Place","EthnicGroup","OfficeHolder","Mammal","FloweringPlant","Stream","Fish","Agent","Species","NaturalPlace","Settlement","Event"
"11599512_1_280388135214354946 3","Canal","City","MilitaryConflict","Saint","Island","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Olympics","Animal","SportsEvent","Town","BritishRoyalty","Mollusca","Plant","Infrastructure","CanadianFootballTeam","Company","Royalty","Country","Legislature","School","Work","MusicGenre","WrittenWork","PopulatedPlace","University","EducationalInstitution","SportsTeam","Cleric","ArchitecturalStructure","Person","Airport","Place","EthnicGroup","OfficeHolder","Newspaper","BodyOfWater","Stream","SoccerClub","Agent","Species","NaturalPlace","MilitaryPerson","Settlement","RailwayLine","Event","RouteOfTransportation"
"11599512_1_280388135214354946 2","PopulatedPlace","Organisation","TelevisionStation","Agent","Continent","Broadcaster","Place","Airline","Country","Company"
"43469354_0_6029017163991310319 5","SportsTeamMember","MilitaryConflict","Politician","BritishRoyalty","OrganisationMember","Artist","PersonFunction","Governor","MusicalArtist","Person","Royalty","Agent","OfficeHolder","Scientist","President","Mayor","Event"
"43469354_0_6029017163991310319 2","City","MilitaryConflict","WrittenWork","Island","Person","Country","Organisation","Work","Magazine","Agent","MilitaryUnit","PeriodicalLiterature","AdministrativeRegion","Place","OfficeHolder","PopulatedPlace","Settlement","Company","Event"
"43469354_0_6029017163991310319 1","GovernmentAgency","City","MilitaryConflict","Organisation","Lake","PeriodicalLiterature","AdministrativeRegion","Olympics","Stadium","SportsEvent","MeanOfTransportation","Infrastructure","Company","Aircraft","BodyOfWater","MusicalArtist","Country","President","Building","Work","Politician","WrittenWork","Language","Artist","PopulatedPlace","University","EducationalInstitution","SportsTeam","MilitaryUnit","ArchitecturalStructure","Person","Broadcaster","Place","EthnicGroup","Newspaper","Legislature","ShoppingMall","SoccerClub","TelevisionStation","Agent","NaturalPlace","MilitaryPerson","Settlement","RailwayLine","Event","RouteOfTransportation"
"61121469_0_6337620713408906340 0","Building","City","MilitaryConflict","OfficeHolder","Organisation","PopulatedPlace","Fish","Eukaryote","AdministrativeRegion","Agent","MilitaryUnit","ArchitecturalStructure","Person","Island","Place","Animal","Country","Settlement","Species","Event"
"61121469_0_6337620713408906340 1","City","Island","SoccerClub","PopulatedPlace","Organisation","SportsTeam","Agent","Person","Aircraft","Place","Country","MilitaryPerson","MeanOfTransportation","Settlement"
"4501311_8_8306082458935575308 3","Organisation","Company","Agent"
"4501311_8_8306082458935575308 1","VideoGame","Work","Software"
"86747932_0_7532457067740920052 1","FormulaOneRacer","MilitaryConflict","Island","Organisation","Book","Stadium","MeanOfTransportation","SportsLeague","Infrastructure","Company","AnatomicalStructure","Aircraft","Country","Artery","Athlete","BasketballLeague","Building","WrittenWork","BasketballTeam","PopulatedPlace","Colour","Work","SportsTeam","MilitaryUnit","ArchitecturalStructure","Person","Airport","Broadcaster","Place","Airline","OfficeHolder","Activity","MusicGenre","RugbyLeague","Settlement","TelevisionShow","TelevisionStation","Agent","Architect","Sport","Event"
"69881946_0_1105130426898457358 1","Album","City","VideoGame","MilitaryConflict","Organisation","Eukaryote","SoccerPlayer","FictionalCharacter","Book","SpaceMission","Saint","WrittenWork","Plant","RecordLabel","Company","Play","Band","Royalty","MusicalArtist","MusicalWork","ComicsCharacter","ProtectedArea","BritishRoyalty","Artist","PopulatedPlace","Athlete","Work","Cleric","Person","Broadcaster","Place","OfficeHolder","Activity","Musical","Software","Sport","TelevisionShow","TelevisionStation","Agent","Species","Single","Settlement","Event","Film"
"41194422_1_1172256090552737974 1","Canal","City","MilitaryConflict","Saint","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Animal","PoliticalParty","Cleric","Country","Company","Insect","BodyOfWater","Island","WrittenWork","Language","PopulatedPlace","Work","SportsTeam","MilitaryUnit","Person","Magazine","Place","EthnicGroup","Mammal","Stream","SoccerClub","Fish","Agent","Event","NaturalPlace","Settlement","Species"
"69881946_0_1105130426898457358 3","Album","VideoGame","Organisation","PersonFunction","Boxer","MusicalWork","Athlete","Work","Artist","University","EducationalInstitution","AmericanFootballPlayer","Person","GridironFootballPlayer","OfficeHolder","Musical","Software","Agent","Comedian","SoccerManager","BaseballPlayer","Film"
"79327346_0_5787863739697336601 3","City","SportsTeamMember","Organisation","SoccerPlayer","AdministrativeRegion","PrimeMinister","Infrastructure","Country","Athlete","School","Work","Politician","OrganisationMember","PopulatedPlace","University","EducationalInstitution","SportsTeam","ArchitecturalStructure","Person","Airport","Place","EthnicGroup","Planet","SoccerClub","CelestialBody","Agent","Village","Settlement","RailwayLine","Film","RouteOfTransportation"
"79327346_0_5787863739697336601 2","Canal","City","MilitaryConflict","Island","Organisation","WorldHeritageSite","PeriodicalLiterature","AdministrativeRegion","ChemicalSubstance","Olympics","Saint","SportsEvent","Town","PersonFunction","WrittenWork","SportsLeague","Infrastructure","CanadianFootballTeam","Company","HockeyTeam","BodyOfWater","MusicalArtist","Country","HistoricPlace","Building","School","Work","BritishRoyalty","Artist","PopulatedPlace","University","EducationalInstitution","SportsTeam","Cleric","ArchitecturalStructure","Person","Airport","Place","EthnicGroup","OfficeHolder","Newspaper","River","Legislature","AmericanFootballLeague","Stream","SoccerClub","ChemicalCompound","Agent","Royalty","NaturalPlace","MilitaryPerson","Settlement","RailwayLine","Event","RouteOfTransportation"
"79327346_0_5787863739697336601 1","Canal","City","MilitaryConflict","Saint","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Animal","Cleric","PopulatedPlace","Company","Insect","BodyOfWater","Country","WrittenWork","Island","Work","MilitaryUnit","Person","Magazine","Place","EthnicGroup","OfficeHolder","Mammal","Stream","Fish","Agent","Species","NaturalPlace","Settlement","Event"
"73242003_5_4847571983313033360 3","Organisation","Company","Agent"
"70883081_0_5357790421435123524 0","Organisation","PoliticalParty","Agent"
"73988811_0_2775758476756716904 0","Album","City","VideoGame","MilitaryConflict","Organisation","Writer","PeriodicalLiterature","FictionalCharacter","Book","MilitaryPerson","Saint","Holiday","Town","BritishRoyalty","SportsLeague","Criminal","Cricketer","Song","Food","Company","Play","Award","AnatomicalStructure","Band","Boxer","ComicsCharacter","MusicalArtist","Country","President","MusicalWork","University","Building","School","EducationalInstitution","Politician","WrittenWork","Artist","PopulatedPlace","Athlete","Work","AmericanFootballPlayer","Disease","Drug","ArchitecturalStructure","Person","Magazine","Broadcaster","Place","BaseballLeague","OfficeHolder","Musical","Software","TelevisionShow","Cleric","TelevisionStation","Agent","Royalty","Single","GridironFootballPlayer","Settlement","Event","Film"
"73988811_0_2775758476756716904 1","Building","OfficeHolder","Organisation","Writer","Actor","MilitaryPerson","Stadium","SnookerPlayer","PersonFunction","Place","Company","Royalty","MusicalArtist","Cyclist","Politician","BritishRoyalty","Artist","Athlete","Work","AmericanFootballPlayer","RadioStation","ArchitecturalStructure","Person","Broadcaster","GridironFootballPlayer","SoccerPlayer","Wrestler","Musical","TelevisionShow","Agent","Comedian","SoccerManager","Astronaut","BaseballPlayer","Film"
"45593932_0_6869375743660252130 2","ComicsCharacter","City","MilitaryConflict","Politician","GovernmentAgency","Artist","Country","Organisation","Writer","Agent","Person","FictionalCharacter","Scientist","Place","Governor","PopulatedPlace","Settlement","Event"
"74718406_0_3914457597478137388 2","GovernmentAgency","City","MilitaryConflict","Saint","Organisation","PeriodicalLiterature","FictionalCharacter","Station","Olympics","Stadium","SportsEvent","WrittenWork","Cleric","Infrastructure","RecordLabel","BroadcastNetwork","Company","Band","HockeyTeam","Royalty","MusicalArtist","Island","Judge","Athlete","AmericanFootballTeam","Town","Work","ProtectedArea","BritishRoyalty","Artist","PopulatedPlace","University","EducationalInstitution","SportsTeam","ArchitecturalStructure","Person","Airport","Broadcaster","Place","OfficeHolder","Newspaper","Road","SoccerClub","AdministrativeRegion","Agent","BaseballPlayer","Scientist","College","Architect","Building","Settlement","Event","RouteOfTransportation"
"74718406_0_3914457597478137388 1","Building","Infrastructure","Park","ArchitecturalStructure","Airport","Station","Place","RailwayLine","Road","RouteOfTransportation"
"9567241_0_5666388268510912770 1","Website","SportsLeague","WrittenWork","Organisation","Work","TelevisionStation","Agent","PeriodicalLiterature","Broadcaster","Newspaper","IceHockeyLeague","Company","TelevisionShow"
"26310680_0_5150772059999313798 1","ChemicalSubstance","City","MilitaryConflict","Island","Mountain","Organisation","Writer","Eukaryote","AdministrativeRegion","Book","Animal","Monarch","Holiday","Bird","PoliticalParty","Theatre","Company","Insect","Country","Building","Politician","WrittenWork","Language","Artist","PopulatedPlace","Athlete","Work","ArchitecturalStructure","Person","Place","EthnicGroup","OfficeHolder","ProgrammingLanguage","Species","ChemicalCompound","Agent","BaseballPlayer","Currency","Scientist","NaturalPlace","MemberOfParliament","Settlement","Event"
"26310680_0_5150772059999313798 0","Canal","City","MilitaryConflict","Saint","Organisation","Eukaryote","PeriodicalLiterature","AdministrativeRegion","Animal","PoliticalParty","Cleric","PopulatedPlace","Company","Insect","BodyOfWater","Country","WrittenWork","Language","Island","Work","MilitaryUnit","Person","Magazine","Place","EthnicGroup","Mammal","Stream","Fish","Agent","Species","NaturalPlace","Settlement","Event"
"26270372_1_3774607938887520564 0","Cleric","Work","BritishRoyalty","Artist","Writer","Agent","Person","Royalty","Saint","Monarch","Film"
"25933880_0_4058554985574416690 0","VideoGame","MilitaryConflict","Wrestler","Organisation","Writer","Eukaryote","FictionalCharacter","Book","Animal","SportsEvent","Monarch","MeanOfTransportation","Bird","PoliticalParty","Cricketer","WrestlingEvent","Band","Aircraft","MusicalArtist","President","MusicalWork","Software","ComicsCharacter","Politician","WrittenWork","Artist","Athlete","Work","AmericanFootballPlayer","BasketballPlayer","Person","GridironFootballPlayer","OfficeHolder","MusicGenre","Mammal","MartialArtist","Species","TelevisionShow","Agent","BaseballPlayer","Single","Event","Film"
"19361188_0_1640726405141876003 0","Mountain","Infrastructure","PublicTransitSystem","PopulatedPlace","Organisation","EducationalInstitution","Lake","Agent","MountainRange","ArchitecturalStructure","BodyOfWater","Place","NaturalPlace","Settlement","University","RouteOfTransportation"
"21333456_2_1886495893795687264 0","BasketballPlayer","Building","School","Infrastructure","Athlete","Artist","University","EducationalInstitution","Philosopher","ArchitecturalStructure","Person","Airport","Scientist","Place","Agent","MusicalArtist","Company","Architect","Organisation"
"8286121_0_8471791395229161598 0","City","Cleric","MilitaryConflict","Animal","PopulatedPlace","Organisation","Eukaryote","Agent","Event","Person","Place","Saint","Country","Settlement","Bird","Company","Species"
"8286121_0_8471791395229161598 1","City","MilitaryConflict","Organisation","AdministrativeRegion","MilitaryPerson","SportsEvent","Infrastructure","Company","Country","Town","PopulatedPlace","SportsTeam","ArchitecturalStructure","Person","Airport","Place","EthnicGroup","SoccerClub","Agent","Olympics","Settlement","Event"
"12151277_0_1262954734066545952 1","Building","City","Infrastructure","SoccerClub","PublicTransitSystem","PopulatedPlace","Organisation","EducationalInstitution","SportsTeam","Agent","ArchitecturalStructure","Place","University","Settlement","Hospital","RouteOfTransportation"
"20135078_0_7570343137119682530 1","Album","City","VideoGame","Organisation","Writer","FictionalCharacter","Book","MilitaryPerson","SportsEvent","MeanOfTransportation","Holiday","BritishRoyalty","SportsLeague","Song","Company","Play","Band","Game","Royalty","MusicalArtist","MusicalWork","ComicsCharacter","WrittenWork","Artist","PopulatedPlace","Work","WrestlingEvent","MilitaryUnit","Person","Broadcaster","Place","EthnicGroup","Activity","BroadcastNetwork","Musical","Software","AmericanFootballLeague","TelevisionShow","Agent","Single","MixedMartialArtsEvent","Ship","Settlement","Event","Film"
"20135078_0_7570343137119682530 3","Album","Organisation","PersonFunction","Band","MusicalArtist","MusicalWork","University","EducationalInstitution","Artist","Athlete","Work","AmericanFootballPlayer","Person","GridironFootballPlayer","OfficeHolder","Musical","TelevisionShow","Agent","Comedian","SoccerManager","BaseballPlayer","Film"
"75367212_2_2745466355267233390 0","VideoGame","Work","Software"
"1614988_0_8789868670151796042 0","Album","Infrastructure","EducationalInstitution","Work","Politician","MusicalArtist","Artist","Organisation","Writer","Agent","ArchitecturalStructure","Person","Airport","Scientist","Place","OfficeHolder","PrimeMinister","MusicalWork","University"
"21801207_0_8144839668470123042 8","VideoGame","Organisation","Work","Agent","Company","Film","Software"
